T (K) P (kPa) eta (Pa*s)
243.156	9911	0.0013376
243.156	19710	0.0014897
243.156	39308	0.0018083
243.156	49106	0.0020019
243.156	58904	0.002219
258.153	117.6	0.0009081
258.153	9917	0.0010183
258.153	19715	0.0011268
258.153	39312	0.0013731
258.153	49111	0.0015008
258.153	58910	0.0016482
273.15	128.8	0.0007138
273.15	9928	0.0007928
273.15	19726	0.0008747
273.15	29524	0.00096
273.15	49120	0.0011478
273.15	58919	0.0012527
298.144	128.5	0.0005151
298.144	9928	0.0005718
298.144	19727	0.0006295
298.144	29526	0.0006877
298.144	30324	0.0007482
298.144	49123	0.000812
298.144	58920	0.0008796
323.137	128.5	0.0003843
323.137	9929	0.0004301
323.137	19729	0.0004746
323.137	39324	0.0005565
323.137	49124	0.0006123
323.137	58920	0.0006565
348.131	120.3	0.0003007
348.131	14818	0.0003593
348.131	29516	0.0004152
348.131	44214	0.000471
348.131	58908	0.0005271
373.124	115.2	0.0002428
373.124	14812	0.000291
373.124	29510	0.0003382
373.124	44207	0.0003858
373.124	58911	0.000444
398.119	114	0.0001984
398.119	604.1	0.0001994
398.119	14811	0.0002429
398.119	29509	0.0002842
398.119	44206	0.000325
398.119	58905	0.0003656
423.114	403.5	0.0001664
423.114	3049	0.0001769
423.114	14803	0.0002055
423.114	29503	0.0002443
423.114	44201	0.0002809
423.114	58900	0.0003165
448.111	593.6	0.0001373
448.111	3043	0.0001503
448.111	14801	0.0001753
448.111	29498	0.0002111
448.111	44198	0.0002426
448.111	58897	0.0002726
473.11	595.6	0.0001123
473.11	7915	0.0001346
473.11	8045	0.0001352
473.11	14803	0.0001521
473.11	19698	0.0001641
473.11	44196	0.0002146
473.11	58895	0.0002418
498.11	1084	9.19E-05
498.11	3046	9.94E-05
498.11	7942	0.0001129
498.11	14803	0.0001316
498.11	29500	0.000164
498.11	44197	0.000192
498.11	58894	0.000218
523.11	1379	7.27E-05
523.11	3043	8.20E-05
523.11	7943	9.73E-05
523.11	14789	0.0001148
523.11	19493	0.000125
523.11	58893	0.0001966
548.111	2066	5.59E-05
548.111	3745	6.21E-05
548.111	7942	8.20E-05
548.111	14810	0.0001003
548.111	29499	0.0001291
548.111	58893	0.0001772
573.111	3044	4.03E-05
573.111	4022	5.05E-05
573.111	5003	5.64E-05
573.111	5981	6.05E-05
573.111	7944	6.80E-05
573.111	9903	7.48E-05
573.111	14801	8.90E-05
573.111	19699	9.78E-05
573.111	29408	0.0001154
573.111	44195	0.0001401
