T (K)   eta (cP)    Uncertainty (cP)
353.123	1.161	0.031
353.129	1.16	0.051
353.129	1.16	0.051
353.15	1.13	0.01
353.15	1.13	0.01
353.15	1.13	0.01
353.15	1.13	0.01
353.15	1.14	0.01
353.15	1.14	0.01
353.15	1.14	0.01
353.15	1.14	0.01
353.15	1.14	0.01
353.15	1.14	0.01
353.269	1.151	0.013
353.269	1.151	0.013
358.258	1.076	0.013
358.258	1.076	0.013
363.123	1.017	0.006
363.123	1.017	0.006
363.123	1.014	0.027
363.123	1.014	0.027
363.15	0.99	0.009
363.15	0.99	0.009
363.15	0.99	0.01
363.15	0.99	0.01
363.15	0.994	0.012
363.15	0.994	0.012
363.15	1	0.01
363.15	1	0.01
363.15	0.994	0.011
363.15	0.994	0.011
364.826	1.0041	0.0286
364.826	1.0041	0.0286
372.025	0.9054	0.0634
372.025	0.9054	0.0634
373.074	0.896	0.04
373.074	0.896	0.04
373.124	0.892	0.024
373.124	0.892	0.024
373.15	0.876	0.009
373.15	0.876	0.009
373.15	0.87	0.01
373.15	0.87	0.01
373.15	0.878	0.012
373.15	0.878	0.012
373.15	0.887	0.007
373.15	0.887	0.007
373.15	0.878	0.011
373.15	0.878	0.011
373.214	0.895	0.036
373.214	0.895	0.036
373.224	0.8906	0.0104
373.224	0.8906	0.0104
378.223	0.8484	0.0099
378.223	0.8484	0.0099
392.92	0.7169	0.0204
392.92	0.7169	0.0204
393.127	0.716	0.019
393.127	0.716	0.019
393.22	0.7159	0.0084
393.22	0.7159	0.0084
413.132	0.584	0.016
413.132	0.584	0.016
422.023	0.576805	0.0102
422.023	0.576805	0.0102
424.414	0.5147	0.0147
424.414	0.5147	0.0147
433.138	0.486	0.013
433.138	0.486	0.013
453.145	0.409	0.011
453.145	0.409	0.011
453.911	0.4028	0.0115
453.911	0.4028	0.0115
473.153	0.349	0.009
473.153	0.349	0.009
493.161	0.299	0.008
493.161	0.299	0.008
513.168	0.259	0.007
513.168	0.259	0.007
531.91	0.2404	0.0069
531.91	0.2404	0.0069
560	0.2101	0.172
570	0.1945	0.16
580	0.1806	0.149
590	0.1681	0.139
600	0.1569	0.131
610	0.1467	0.124
620	0.1375	0.118
630	0.1291	0.112
640	0.1215	0.107
650	0.1145	0.103
660	0.1081	0.0995
670	0.1023	0.0962
680	0.09693	0.0934
690	0.09199	0.091
700	0.08743	0.0888
710	0.08322	0.0869
720	0.07931	0.0853
