T (K) P (kPa) Viscosity (Pa*s) Uncertainty (Pa*s)
293.138	0.00010981	0.003522	1.70E-05
293.138	0.00010981	0.003522	1.70E-05
293.138	0.00010981	0.00350458	9.20E-05
293.138	0.00010981	0.00350458	9.20E-05
293.138	0.00010981	0.003451	9.10E-05
293.138	0.00010981	0.003451	9.10E-05
293.145	0.000109903	0.003453	2.42E-05
293.145	0.000109903	0.003453	2.42E-05
293.15	0.000109961	0.00345071	5.51E-05
293.15	0.000109961	0.00345071	5.51E-05
293.15	0.000109961	0.00345064	2.80E-05
293.15	0.000109961	0.00345064	2.80E-05
293.15	0.000109961	0.003425	4.00E-05
293.15	0.000109961	0.003425	4.00E-05
293.15	0.000109961	0.0034504	4.25E-05
293.15	0.000109961	0.0034504	4.25E-05
293.15	0.000109961	0.00347129	3.05E-05
293.15	0.000109961	0.00347129	3.05E-05
293.15	0.000109961	0.003491	3.50E-05
293.15	0.000109961	0.003491	3.50E-05
293.15	0.000109961	0.00344	2.00E-05
293.15	0.000109961	0.00344	2.00E-05
293.15	0.000109961	0.00344	3.00E-05
293.15	0.000109961	0.00344	3.00E-05
293.15	0.000109961	0.00344	2.00E-05
293.15	0.000109961	0.00344	2.00E-05
293.15	0.000109961	0.00345	2.00E-05
293.15	0.000109961	0.00345	2.00E-05
293.15	0.000109961	0.00344	2.00E-05
293.15	0.000109961	0.00344	2.00E-05
293.2	0.000110592	0.003507	3.90E-05
293.2	0.000110592	0.003507	3.90E-05
298	0.00018954	0.003093	3.86E-05
298	0.00018954	0.003093	3.86E-05
298.074	700	0.003109	0.000126
298.074	4500	0.003276	0.000133
298.074	15100	0.003758	0.000153
298.074	27900	0.004395	0.000179
298.074	0.000191097	0.003078	0.000125
298.074	0.000191097	0.003078	0.000125
298.136	0.000192396	0.00305903	2.89E-05
298.136	0.000192396	0.00305903	2.89E-05
298.144	0.000192573	0.00306	2.80E-05
298.144	0.000192573	0.00306	2.80E-05
298.144	0.000192573	0.0030022	1.00E-05
298.144	0.000192573	0.0030022	1.00E-05
298.144	0.000192573	0.0030782	2.35E-05
298.144	0.000192573	0.0030782	2.35E-05
298.144	0.000192573	0.0030732	2.34E-05
298.144	0.000192573	0.0030732	2.34E-05
298.15	0.000192692	0.00306176	4.85E-05
298.15	0.000192692	0.00306176	4.85E-05
298.15	0.000192692	0.00304775	7.78E-05
298.15	0.000192692	0.00304775	7.78E-05
298.15	0.000192692	0.003005	6.80E-05
298.15	0.000192692	0.003005	6.80E-05
298.15	0.000192692	0.0030238	2.26E-05
298.15	0.000192692	0.0030238	2.26E-05
298.15	0.000192692	0.003093	3.75E-05
298.15	0.000192692	0.003093	3.75E-05
298.15	0.000192692	0.00306161	3.77E-05
298.15	0.000192692	0.00306161	3.77E-05
298.15	0.000192692	0.003081	2.74E-05
298.15	0.000192692	0.003081	2.74E-05
298.15	0.000192692	0.00303697	9.55E-05
298.15	0.000192692	0.00303697	9.55E-05
298.15	0.000192692	0.00305314	2.70E-05
298.15	0.000192692	0.00305314	2.70E-05
298.15	0.000192692	0.003039	0.000137
298.15	0.000192692	0.003039	0.000137
298.15	0.000192692	0.003094	3.10E-05
298.15	0.000192692	0.003094	3.10E-05
298.15	0.000192692	0.003041	2.30E-05
298.15	0.000192692	0.003041	2.30E-05
298.15	0.000192692	0.003041	2.60E-05
298.15	0.000192692	0.003041	2.60E-05
298.15	0.000192692	0.003041	1.90E-05
298.15	0.000192692	0.003041	1.90E-05
298.15	0.000192692	0.003085	6.60E-05
298.15	0.000192692	0.003085	6.60E-05
298.184	0.000193421	0.003065	3.50E-05
298.184	0.000193421	0.003065	3.50E-05
298.36	1060	0.003107	6.50E-05
298.36	1080	0.003109	6.50E-05
298.36	10010	0.003497	7.20E-05
298.36	21090	0.004032	8.40E-05
298.36	30500	0.004534	9.40E-05
298.61	970	0.003143	6.50E-05
298.61	10340	0.003562	7.30E-05
298.61	20570	0.004041	8.40E-05
298.61	30370	0.004588	9.40E-05
303.134	0.000329554	0.002782	1.40E-05
303.134	0.000329554	0.002782	1.40E-05
303.134	0.000329554	0.002754	7.30E-05
303.134	0.000329554	0.002754	7.30E-05
303.15	0.000330111	0.002778	2.80E-05
303.15	0.000330111	0.002778	2.80E-05
303.15	0.000330111	0.002706	2.00E-05
303.15	0.000330111	0.002706	2.00E-05
303.15	0.000330111	0.002706	2.40E-05
303.15	0.000330111	0.002706	2.40E-05
303.15	0.000330111	0.002706	1.70E-05
303.15	0.000330111	0.002706	1.70E-05
303.15	0.000330111	0.00272	2.00E-05
303.15	0.000330111	0.00272	2.00E-05
303.15	0.000330111	0.00272	2.00E-05
303.15	0.000330111	0.00272	2.00E-05
303.15	0.000330111	0.00272	2.00E-05
303.15	0.000330111	0.00272	2.00E-05
303.15	0.000330111	0.002756	5.90E-05
303.15	0.000330111	0.002756	5.90E-05
303.15	0.000330111	0.00274	2.00E-05
303.15	0.000330111	0.00274	2.00E-05
303.15	0.000330111	0.00272	2.00E-05
303.15	0.000330111	0.00272	2.00E-05
303.153	0.000330217	0.0027534	3.39E-05
303.153	0.000330217	0.0027534	3.39E-05
303.2	0.000331856	0.00278	3.10E-05
303.2	0.000331856	0.00278	3.10E-05
303.9	3300	0.002826	8.00E-05
303.9	7300	0.002959	8.40E-05
303.9	12900	0.003184	8.90E-05
303.9	19000	0.003454	9.80E-05
