T (K)    eta (cP)
260	0.41691
265	0.38786
270	0.36156
275	0.33765
280	0.31585
285	0.2959
290	0.27759
295	0.26073
300	0.24516
305	0.23075
310	0.21738
315	0.20494
320	0.19334
325	0.1825
330	0.17235
335	0.16282
340	0.15385
345	0.1454
350	0.13741
355	0.12984
360	0.12264
365	0.1158
370	0.10925
375	0.10298
380	0.096958
385	0.09114
390	0.085501
395	0.080006
400	0.07462
405	0.069299
410	0.063989
415	0.058617
420	0.053058
425	0.047061
430	0.039835
